,name,class
8970,new_dc317_discolored_000_top_031.png,0
8971,dc354_discolored_006_bottom_129.png,1
8972,dc354_discolored_001_bottom_216.png,1
8973,samples_fake_cond_BigGAN_discolored_2478_.jpg,0
8974,new_dc317_broken_001_top_250.png,2
8975,samples_fake_cond_BigGAN_silkcut_2988_.jpg,3
8976,dc354_discolored_004_bottom_173.png,1
8977,dc354_silkcut_002_bottom_212.png,1
8978,new_dc354_discolored_002_bottom_012.png,1
8979,new_dc317_discolored_000_top_218.png,1
8980,dc354_discolored_004_top_008.png,0
8981,samples_fake_cond_BigGAN_silkcut_142_.jpg,3
8982,new_dc317_discolored_002_top_243.png,2
8983,samples_fake_cond_BigGAN_silkcut_427_.jpg,3
8984,dc354_silkcut_003_top_017.png,1
8985,samples_fake_cond_BigGAN_silkcut_5138_.jpg,3
8986,dc354_discolored_005_bottom_021.png,1
8987,new_dc354_discolored_000_bottom_023.png,0
8988,new_dc354_discolored_001_top_104.png,1
8989,new_dc317_silkcut_001_bottom_017.png,1
8990,samples_fake_cond_BigGAN_silkcut_2608_.jpg,3
8991,dc354_broken_002_top_050.png,2
8992,dc354_silkcut_001_top_202.png,3
8993,new_dc317_broken_000_top_247.png,2
8994,new_dc354_discolored_001_top_195.png,1
8995,dc354_silkcut_004_bottom_038.png,2
8996,samples_fake_cond_BigGAN_broken_658_.jpg,2
8997,new_dc354_broken_000_top_043.png,2
8998,samples_fake_cond_BigGAN_silkcut_2452_.jpg,3
8999,new_dc317_broken_001_bottom_097.png,2
9000,samples_fake_cond_BigGAN_discolored_3823_.jpg,0
9001,samples_fake_cond_BigGAN_silkcut_5234_.jpg,3
9002,dc354_broken_000_top_169.png,2
9003,new_dc354_broken_000_top_004.png,1
9004,samples_fake_cond_BigGAN_silkcut_4653_.jpg,3
9005,dc354_broken_004_top_223.png,2
9006,samples_fake_cond_BigGAN_silkcut_3429_.jpg,3
9007,new_dc317_broken_002_top_279.png,2
9008,samples_fake_cond_BigGAN_silkcut_3584_.jpg,3
9009,new_dc317_discolored_002_bottom_155.png,1
9010,dc354_silkcut_003_top_228.png,3
9011,samples_fake_cond_BigGAN_discolored_1383_.jpg,0
9012,new_dc317_broken_002_bottom_002.png,1
9013,dc354_broken_003_bottom_159.png,2
9014,dc354_discolored_005_bottom_097.png,3
9015,new_dc317_silkcut_001_bottom_104.png,1
9016,dc354_silkcut_004_top_049.png,1
9017,dc354_silkcut_001_bottom_070.png,1
9018,new_dc354_discolored_002_top_028.png,1
9019,new_dc317_discolored_000_bottom_155.png,1
9020,dc354_silkcut_002_bottom_143.png,1
9021,dc354_silkcut_004_bottom_133.png,3
9022,new_dc354_discolored_000_bottom_059.png,0
9023,samples_fake_cond_BigGAN_broken_1357_.jpg,2
9024,samples_fake_cond_BigGAN_discolored_14_.jpg,0
9025,samples_fake_cond_BigGAN_broken_1364_.jpg,2
9026,samples_fake_cond_BigGAN_silkcut_2496_.jpg,3
9027,dc354_broken_004_top_087.png,2
9028,samples_fake_cond_BigGAN_silkcut_4796_.jpg,3
9029,dc354_silkcut_002_top_014.png,1
9030,dc354_discolored_001_top_235.png,3
9031,samples_fake_cond_BigGAN_broken_584_.jpg,2
9032,samples_fake_cond_BigGAN_broken_1440_.jpg,2
9033,new_dc354_discolored_002_bottom_141.png,1
9034,new_dc354_broken_000_bottom_250.png,2
9035,samples_fake_cond_BigGAN_broken_486_.jpg,2
9036,samples_fake_cond_BigGAN_silkcut_3499_.jpg,3
9037,dc354_silkcut_003_top_207.png,0
9038,dc354_discolored_003_bottom_045.png,3
9039,new_dc317_silkcut_000_top_302.png,1
9040,samples_fake_cond_BigGAN_silkcut_3923_.jpg,3
9041,dc354_broken_002_top_171.png,0
9042,samples_fake_cond_BigGAN_silkcut_5510_.jpg,3
9043,samples_fake_cond_BigGAN_silkcut_797_.jpg,3
9044,samples_fake_cond_BigGAN_silkcut_2680_.jpg,3
9045,dc354_silkcut_002_bottom_123.png,0
9046,dc354_silkcut_003_bottom_159.png,3
9047,samples_fake_cond_BigGAN_discolored_4151_.jpg,0
9048,samples_fake_cond_BigGAN_broken_701_.jpg,2
9049,dc354_discolored_000_bottom_218.png,0
9050,dc354_discolored_002_top_293.png,2
9051,dc354_silkcut_002_top_261.png,3
9052,new_dc317_discolored_001_top_295.png,2
9053,samples_fake_cond_BigGAN_silkcut_481_.jpg,3
9054,dc354_discolored_003_top_063.png,0
9055,samples_fake_cond_BigGAN_discolored_1399_.jpg,0
9056,samples_fake_cond_BigGAN_broken_376_.jpg,2
9057,new_dc354_discolored_000_top_032.png,1
9058,samples_fake_cond_BigGAN_discolored_3549_.jpg,0
9059,samples_fake_cond_BigGAN_silkcut_280_.jpg,3
9060,samples_fake_cond_BigGAN_silkcut_396_.jpg,3
9061,dc354_broken_000_bottom_214.png,2
9062,dc354_broken_003_bottom_050.png,3
9063,dc354_discolored_001_bottom_046.png,0
9064,new_dc317_discolored_001_bottom_223.png,1
9065,samples_fake_cond_BigGAN_discolored_162_.jpg,0
9066,dc354_broken_002_bottom_015.png,2
9067,dc354_silkcut_002_bottom_056.png,3
9068,samples_fake_cond_BigGAN_discolored_689_.jpg,0
9069,samples_fake_cond_BigGAN_discolored_3137_.jpg,0
9070,dc354_silkcut_004_top_173.png,3
9071,new_dc354_discolored_001_top_305.png,2
9072,samples_fake_cond_BigGAN_silkcut_1996_.jpg,3
9073,dc354_broken_004_bottom_217.png,3
9074,dc354_silkcut_003_top_199.png,1
9075,samples_fake_cond_BigGAN_broken_265_.jpg,2
9076,samples_fake_cond_BigGAN_discolored_3963_.jpg,0
9077,samples_fake_cond_BigGAN_silkcut_3337_.jpg,3
9078,dc354_discolored_002_bottom_134.png,1
9079,samples_fake_cond_BigGAN_discolored_769_.jpg,0
9080,dc354_silkcut_000_bottom_058.png,3
9081,dc354_broken_002_bottom_259.png,2
9082,new_dc354_broken_000_bottom_027.png,1
9083,samples_fake_cond_BigGAN_discolored_858_.jpg,0
9084,dc354_broken_001_bottom_142.png,2
9085,dc354_broken_002_bottom_026.png,2
9086,new_dc354_discolored_002_bottom_269.png,1
9087,samples_fake_cond_BigGAN_discolored_350_.jpg,0
9088,dc354_silkcut_001_bottom_226.png,0
9089,dc354_silkcut_002_top_132.png,2
9090,samples_fake_cond_BigGAN_silkcut_2214_.jpg,3
9091,new_dc354_discolored_002_top_017.png,2
9092,dc354_broken_001_top_127.png,1
9093,new_dc317_broken_002_bottom_026.png,0
9094,new_dc317_silkcut_000_top_214.png,1
9095,new_dc317_discolored_001_top_003.png,2
9096,dc354_silkcut_000_top_196.png,1
9097,samples_fake_cond_BigGAN_discolored_2769_.jpg,0
9098,dc354_discolored_002_top_214.png,1
9099,dc354_broken_004_bottom_172.png,1
9100,samples_fake_cond_BigGAN_broken_1143_.jpg,2
9101,samples_fake_cond_BigGAN_silkcut_417_.jpg,3
9102,samples_fake_cond_BigGAN_silkcut_521_.jpg,3
9103,new_dc354_broken_002_bottom_100.png,1
9104,new_dc317_silkcut_000_bottom_295.png,0
9105,samples_fake_cond_BigGAN_discolored_2207_.jpg,0
9106,samples_fake_cond_BigGAN_discolored_1680_.jpg,0
9107,samples_fake_cond_BigGAN_silkcut_3778_.jpg,3
9108,dc354_broken_001_top_011.png,2
9109,dc354_discolored_005_bottom_165.png,2
9110,dc354_discolored_004_top_154.png,2
9111,samples_fake_cond_BigGAN_discolored_3156_.jpg,0
9112,dc354_discolored_000_top_237.png,1
9113,dc354_silkcut_002_top_092.png,0
9114,new_dc317_silkcut_000_top_155.png,0
9115,new_dc354_silkcut_000_top_029.png,3
9116,dc354_silkcut_004_top_140.png,2
9117,samples_fake_cond_BigGAN_discolored_1437_.jpg,0
9118,dc354_silkcut_001_top_063.png,2
9119,samples_fake_cond_BigGAN_silkcut_809_.jpg,3
9120,samples_fake_cond_BigGAN_silkcut_2124_.jpg,3
9121,new_dc354_broken_002_top_023.png,2
9122,samples_fake_cond_BigGAN_discolored_3015_.jpg,0
9123,samples_fake_cond_BigGAN_discolored_1576_.jpg,0
9124,new_dc317_broken_000_bottom_259.png,2
9125,new_dc317_discolored_002_bottom_188.png,0
9126,samples_fake_cond_BigGAN_discolored_1034_.jpg,0
9127,samples_fake_cond_BigGAN_silkcut_685_.jpg,3
9128,samples_fake_cond_BigGAN_broken_1437_.jpg,2
9129,new_dc317_silkcut_000_top_094.png,1
9130,new_dc317_broken_000_top_212.png,1
9131,samples_fake_cond_BigGAN_discolored_927_.jpg,0
9132,samples_fake_cond_BigGAN_silkcut_418_.jpg,3
9133,dc354_broken_001_top_095.png,3
9134,samples_fake_cond_BigGAN_silkcut_3992_.jpg,3
9135,dc354_broken_004_bottom_002.png,2
9136,new_dc354_discolored_000_top_316.png,1
9137,samples_fake_cond_BigGAN_silkcut_4283_.jpg,3
9138,dc354_silkcut_002_top_248.png,3
9139,dc354_broken_004_top_155.png,2
9140,dc354_broken_000_top_044.png,2
9141,dc354_discolored_002_top_260.png,2
9142,dc354_broken_003_top_049.png,2
9143,samples_fake_cond_BigGAN_discolored_45_.jpg,0
9144,new_dc317_discolored_001_top_006.png,1
9145,dc354_discolored_005_top_096.png,1
9146,samples_fake_cond_BigGAN_silkcut_1454_.jpg,3
9147,dc354_broken_002_bottom_027.png,2
9148,new_dc317_broken_000_top_302.png,0
9149,new_dc354_broken_001_bottom_114.png,0
9150,samples_fake_cond_BigGAN_silkcut_3576_.jpg,3
9151,dc354_broken_000_bottom_136.png,2
9152,new_dc317_silkcut_000_top_264.png,1
9153,samples_fake_cond_BigGAN_broken_1045_.jpg,2
9154,samples_fake_cond_BigGAN_discolored_4128_.jpg,0
9155,new_dc354_broken_001_bottom_318.png,0
9156,samples_fake_cond_BigGAN_silkcut_2219_.jpg,3
9157,new_dc317_discolored_000_bottom_056.png,1
9158,new_dc317_discolored_001_top_073.png,1
9159,new_dc317_broken_000_bottom_302.png,3
9160,samples_fake_cond_BigGAN_silkcut_2668_.jpg,3
9161,samples_fake_cond_BigGAN_discolored_2847_.jpg,0
9162,dc354_broken_003_top_041.png,2
9163,samples_fake_cond_BigGAN_silkcut_3443_.jpg,3
9164,samples_fake_cond_BigGAN_silkcut_2980_.jpg,3
9165,samples_fake_cond_BigGAN_discolored_312_.jpg,0
9166,samples_fake_cond_BigGAN_discolored_548_.jpg,0
9167,samples_fake_cond_BigGAN_silkcut_4716_.jpg,3
9168,samples_fake_cond_BigGAN_silkcut_3145_.jpg,3
9169,dc354_discolored_000_bottom_025.png,1
9170,dc354_discolored_006_bottom_102.png,0
9171,samples_fake_cond_BigGAN_silkcut_830_.jpg,3
9172,new_dc354_broken_002_bottom_017.png,2
9173,dc354_discolored_003_top_205.png,1
9174,new_dc317_broken_001_bottom_214.png,3
9175,samples_fake_cond_BigGAN_broken_1064_.jpg,2
9176,new_dc317_broken_000_top_246.png,2
9177,new_dc317_discolored_001_bottom_242.png,1
9178,samples_fake_cond_BigGAN_discolored_3144_.jpg,0
9179,dc354_discolored_000_bottom_176.png,1
9180,samples_fake_cond_BigGAN_silkcut_971_.jpg,3
9181,dc354_silkcut_002_bottom_295.png,3
9182,samples_fake_cond_BigGAN_silkcut_1495_.jpg,3
9183,dc354_silkcut_001_bottom_072.png,2
9184,dc354_broken_001_top_022.png,2
9185,new_dc317_discolored_002_top_006.png,2
9186,new_dc317_silkcut_000_top_253.png,3
9187,dc354_discolored_004_top_250.png,0
9188,new_dc317_discolored_001_bottom_260.png,1
9189,dc354_broken_001_top_171.png,2
9190,dc354_silkcut_001_top_078.png,3
9191,new_dc317_discolored_000_top_282.png,2
9192,samples_fake_cond_BigGAN_silkcut_972_.jpg,3
9193,new_dc354_broken_001_bottom_286.png,2
9194,dc354_silkcut_003_bottom_103.png,0
9195,new_dc317_discolored_000_bottom_014.png,0
9196,dc354_discolored_002_top_288.png,1
9197,new_dc317_discolored_001_bottom_286.png,0
9198,dc354_silkcut_002_bottom_331.png,1
9199,new_dc354_broken_001_top_239.png,0
9200,samples_fake_cond_BigGAN_silkcut_613_.jpg,3
9201,dc354_broken_001_bottom_026.png,2
9202,samples_fake_cond_BigGAN_silkcut_4834_.jpg,3
9203,new_dc354_discolored_001_bottom_208.png,1
9204,new_dc354_discolored_002_top_118.png,1
9205,samples_fake_cond_BigGAN_discolored_954_.jpg,0
9206,dc354_broken_004_top_116.png,2
9207,new_dc317_discolored_000_bottom_148.png,0
9208,samples_fake_cond_BigGAN_discolored_3913_.jpg,0
9209,dc354_broken_004_top_137.png,1
9210,new_dc317_discolored_000_bottom_259.png,0
9211,dc354_broken_003_bottom_091.png,2
9212,samples_fake_cond_BigGAN_discolored_1601_.jpg,0
9213,new_dc354_discolored_001_bottom_234.png,1
9214,dc354_broken_004_top_014.png,0
9215,samples_fake_cond_BigGAN_broken_604_.jpg,2
9216,new_dc354_discolored_001_bottom_112.png,1
9217,samples_fake_cond_BigGAN_discolored_945_.jpg,0
9218,dc354_discolored_002_bottom_144.png,2
9219,dc354_silkcut_000_top_013.png,3
9220,samples_fake_cond_BigGAN_silkcut_2094_.jpg,3
9221,dc354_discolored_006_bottom_152.png,2
9222,dc354_discolored_001_top_224.png,1
9223,dc354_broken_001_bottom_251.png,3
9224,dc354_broken_000_bottom_002.png,2
9225,new_dc354_broken_002_bottom_155.png,0
9226,samples_fake_cond_BigGAN_broken_1023_.jpg,2
9227,new_dc317_broken_000_top_217.png,2
9228,samples_fake_cond_BigGAN_silkcut_1030_.jpg,3
9229,dc354_discolored_005_top_010.png,1
9230,samples_fake_cond_BigGAN_silkcut_3022_.jpg,3
9231,samples_fake_cond_BigGAN_silkcut_303_.jpg,3
9232,samples_fake_cond_BigGAN_discolored_2137_.jpg,0
9233,samples_fake_cond_BigGAN_silkcut_234_.jpg,3
9234,samples_fake_cond_BigGAN_broken_128_.jpg,2
9235,samples_fake_cond_BigGAN_silkcut_4088_.jpg,3
9236,samples_fake_cond_BigGAN_silkcut_5300_.jpg,3
9237,dc354_silkcut_003_bottom_191.png,3
9238,new_dc317_broken_002_top_143.png,2
9239,dc354_silkcut_001_top_046.png,3
9240,new_dc317_broken_001_top_138.png,1
9241,samples_fake_cond_BigGAN_discolored_2671_.jpg,0
9242,new_dc354_discolored_002_top_014.png,2
9243,new_dc317_discolored_001_top_290.png,0
9244,samples_fake_cond_BigGAN_broken_1314_.jpg,2
9245,new_dc354_discolored_001_top_259.png,0
9246,samples_fake_cond_BigGAN_silkcut_2186_.jpg,3
9247,new_dc354_discolored_000_top_185.png,0
9248,new_dc317_broken_001_bottom_051.png,1
9249,new_dc354_discolored_001_top_332.png,1
9250,dc354_silkcut_002_top_307.png,3
9251,new_dc354_discolored_001_top_302.png,1
9252,samples_fake_cond_BigGAN_silkcut_1585_.jpg,3
9253,samples_fake_cond_BigGAN_broken_1496_.jpg,2
9254,new_dc354_discolored_001_top_311.png,0
9255,samples_fake_cond_BigGAN_silkcut_1707_.jpg,3
9256,samples_fake_cond_BigGAN_discolored_510_.jpg,0
9257,new_dc354_broken_001_bottom_085.png,0
9258,dc354_discolored_004_bottom_274.png,1
9259,samples_fake_cond_BigGAN_discolored_494_.jpg,0
9260,samples_fake_cond_BigGAN_silkcut_2456_.jpg,3
9261,samples_fake_cond_BigGAN_silkcut_1561_.jpg,3
9262,dc354_broken_002_bottom_185.png,0
9263,new_dc354_broken_002_bottom_289.png,2
9264,dc354_silkcut_004_bottom_139.png,3
9265,samples_fake_cond_BigGAN_silkcut_1303_.jpg,3
9266,dc354_discolored_006_bottom_109.png,2
9267,new_dc354_broken_002_top_141.png,0
9268,new_dc354_broken_000_bottom_243.png,2
9269,samples_fake_cond_BigGAN_discolored_2812_.jpg,0
9270,dc354_broken_003_top_060.png,2
9271,samples_fake_cond_BigGAN_silkcut_3344_.jpg,3
9272,dc354_discolored_004_top_055.png,1
9273,new_dc354_broken_001_bottom_173.png,1
9274,new_dc354_broken_002_top_213.png,2
9275,new_dc317_broken_002_bottom_022.png,2
9276,new_dc317_discolored_002_top_227.png,1
9277,samples_fake_cond_BigGAN_discolored_3780_.jpg,0
9278,new_dc317_broken_000_bottom_190.png,2
9279,samples_fake_cond_BigGAN_silkcut_4741_.jpg,3
9280,new_dc354_broken_002_bottom_180.png,0
9281,new_dc317_discolored_000_bottom_267.png,1
9282,samples_fake_cond_BigGAN_discolored_639_.jpg,0
9283,dc354_silkcut_004_bottom_232.png,1
9284,samples_fake_cond_BigGAN_discolored_2345_.jpg,0
9285,new_dc354_discolored_002_bottom_072.png,0
9286,dc354_discolored_003_top_028.png,1
9287,new_dc317_discolored_000_top_287.png,1
9288,dc354_broken_003_bottom_209.png,1
9289,new_dc317_silkcut_000_bottom_189.png,1
9290,new_dc317_discolored_001_top_225.png,1
9291,dc354_silkcut_002_top_153.png,3
9292,new_dc317_silkcut_000_bottom_206.png,1
9293,new_dc317_discolored_002_bottom_273.png,2
9294,new_dc354_discolored_000_bottom_313.png,1
9295,samples_fake_cond_BigGAN_silkcut_2778_.jpg,3
9296,new_dc317_discolored_002_bottom_074.png,1
9297,new_dc354_broken_001_bottom_101.png,2
9298,dc354_discolored_003_top_133.png,1
9299,samples_fake_cond_BigGAN_silkcut_3153_.jpg,3
9300,samples_fake_cond_BigGAN_broken_176_.jpg,2
9301,samples_fake_cond_BigGAN_discolored_1823_.jpg,0
9302,new_dc317_discolored_000_bottom_025.png,1
9303,samples_fake_cond_BigGAN_silkcut_1563_.jpg,3
9304,new_dc317_discolored_002_top_245.png,1
9305,samples_fake_cond_BigGAN_silkcut_647_.jpg,3
9306,samples_fake_cond_BigGAN_silkcut_4539_.jpg,3
9307,new_dc317_broken_002_bottom_198.png,2
9308,dc354_silkcut_000_top_212.png,1
9309,dc354_discolored_002_bottom_183.png,1
9310,new_dc317_silkcut_000_top_159.png,0
9311,samples_fake_cond_BigGAN_silkcut_2392_.jpg,3
9312,new_dc317_discolored_001_top_167.png,1
9313,dc354_discolored_003_top_137.png,2
9314,new_dc354_silkcut_000_top_139.png,3
9315,samples_fake_cond_BigGAN_discolored_507_.jpg,0
9316,samples_fake_cond_BigGAN_discolored_560_.jpg,0
9317,samples_fake_cond_BigGAN_silkcut_686_.jpg,3
9318,dc354_discolored_002_top_140.png,1
9319,dc354_broken_004_bottom_157.png,2
9320,samples_fake_cond_BigGAN_silkcut_3917_.jpg,3
9321,samples_fake_cond_BigGAN_silkcut_3396_.jpg,3
9322,new_dc354_discolored_000_top_177.png,1
9323,dc354_discolored_005_bottom_225.png,1
9324,dc354_broken_001_top_083.png,2
9325,dc354_broken_003_bottom_236.png,1
9326,new_dc317_discolored_002_bottom_009.png,0
9327,samples_fake_cond_BigGAN_discolored_3767_.jpg,0
9328,samples_fake_cond_BigGAN_silkcut_2472_.jpg,3
9329,samples_fake_cond_BigGAN_silkcut_4370_.jpg,3
9330,samples_fake_cond_BigGAN_silkcut_1806_.jpg,3
9331,new_dc317_silkcut_000_bottom_264.png,1
9332,new_dc354_broken_000_bottom_014.png,2
9333,new_dc354_discolored_001_bottom_178.png,1
9334,dc354_silkcut_001_bottom_003.png,3
9335,new_dc354_silkcut_000_top_073.png,0
9336,dc354_discolored_006_bottom_117.png,2
9337,samples_fake_cond_BigGAN_discolored_3206_.jpg,0
9338,samples_fake_cond_BigGAN_broken_438_.jpg,2
9339,samples_fake_cond_BigGAN_broken_841_.jpg,2
9340,new_dc317_broken_000_top_082.png,0
9341,samples_fake_cond_BigGAN_silkcut_2264_.jpg,3
9342,samples_fake_cond_BigGAN_silkcut_4204_.jpg,3
9343,dc354_discolored_005_bottom_019.png,1
9344,samples_fake_cond_BigGAN_discolored_3147_.jpg,0
9345,dc354_broken_004_bottom_196.png,1
9346,new_dc317_broken_001_bottom_217.png,0
9347,dc354_discolored_003_bottom_174.png,1
9348,samples_fake_cond_BigGAN_silkcut_4514_.jpg,3
9349,new_dc354_discolored_002_top_042.png,1
9350,samples_fake_cond_BigGAN_silkcut_2958_.jpg,3
9351,new_dc317_discolored_001_bottom_226.png,2
9352,new_dc317_broken_002_bottom_134.png,0
9353,dc354_discolored_006_bottom_013.png,0
9354,samples_fake_cond_BigGAN_silkcut_2516_.jpg,3
9355,new_dc354_discolored_001_bottom_117.png,2
9356,new_dc354_broken_002_top_011.png,2
9357,new_dc317_discolored_002_top_231.png,2
9358,dc354_discolored_003_bottom_152.png,1
9359,new_dc354_discolored_002_top_143.png,0
9360,new_dc354_broken_002_bottom_055.png,0
9361,new_dc354_silkcut_000_bottom_001.png,1
9362,samples_fake_cond_BigGAN_silkcut_1195_.jpg,3
9363,new_dc317_discolored_000_bottom_052.png,1
9364,samples_fake_cond_BigGAN_broken_670_.jpg,2
9365,dc354_discolored_005_top_129.png,1
9366,new_dc317_broken_001_top_288.png,2
9367,dc354_discolored_002_bottom_218.png,1
9368,new_dc354_discolored_000_bottom_013.png,1
9369,dc354_discolored_000_bottom_097.png,1
9370,new_dc354_broken_000_bottom_331.png,1
9371,samples_fake_cond_BigGAN_discolored_2618_.jpg,0
9372,samples_fake_cond_BigGAN_silkcut_2648_.jpg,3
9373,new_dc317_discolored_000_top_028.png,2
9374,new_dc354_broken_000_bottom_305.png,1
9375,samples_fake_cond_BigGAN_silkcut_1500_.jpg,3
9376,new_dc354_broken_002_bottom_212.png,2
9377,dc354_discolored_005_top_246.png,1
9378,dc354_discolored_003_bottom_029.png,1
9379,new_dc317_discolored_001_top_031.png,1
9380,dc354_silkcut_004_top_101.png,3
9381,samples_fake_cond_BigGAN_silkcut_2168_.jpg,3
9382,dc354_discolored_003_top_186.png,1
9383,dc354_discolored_003_bottom_155.png,1
9384,dc354_discolored_005_top_149.png,1
9385,dc354_discolored_006_top_091.png,1
9386,new_dc354_broken_002_bottom_164.png,0
9387,new_dc354_discolored_000_bottom_022.png,2
9388,samples_fake_cond_BigGAN_discolored_96_.jpg,0
9389,dc354_broken_002_bottom_240.png,2
9390,samples_fake_cond_BigGAN_silkcut_4230_.jpg,3
9391,dc354_silkcut_002_top_056.png,2
9392,dc354_discolored_006_bottom_054.png,1
9393,dc354_discolored_002_bottom_181.png,0
9394,dc354_silkcut_002_top_016.png,3
9395,dc354_discolored_003_bottom_020.png,1
9396,dc354_discolored_006_top_003.png,2
9397,dc354_discolored_002_top_050.png,2
9398,samples_fake_cond_BigGAN_silkcut_4269_.jpg,3
9399,new_dc354_broken_001_top_272.png,0
9400,samples_fake_cond_BigGAN_discolored_2041_.jpg,0
9401,samples_fake_cond_BigGAN_silkcut_1466_.jpg,3
9402,new_dc354_broken_000_top_273.png,0
9403,dc354_discolored_002_bottom_237.png,0
9404,new_dc317_broken_001_top_087.png,2
9405,dc354_silkcut_000_top_199.png,3
9406,new_dc317_broken_001_bottom_225.png,2
9407,new_dc354_discolored_002_bottom_041.png,0
9408,new_dc354_broken_000_top_247.png,2
9409,new_dc354_broken_002_bottom_136.png,0
9410,samples_fake_cond_BigGAN_silkcut_257_.jpg,3
9411,new_dc354_broken_000_bottom_047.png,1
9412,samples_fake_cond_BigGAN_silkcut_93_.jpg,3
9413,new_dc354_broken_001_top_059.png,1
9414,samples_fake_cond_BigGAN_discolored_1865_.jpg,0
9415,dc354_broken_003_bottom_023.png,2
9416,new_dc354_silkcut_000_top_141.png,0
9417,samples_fake_cond_BigGAN_silkcut_3565_.jpg,3
9418,samples_fake_cond_BigGAN_broken_1244_.jpg,2
9419,new_dc317_discolored_001_bottom_034.png,1
9420,new_dc354_discolored_001_top_106.png,0
9421,dc354_discolored_002_top_124.png,1
9422,samples_fake_cond_BigGAN_silkcut_699_.jpg,3
9423,new_dc354_discolored_002_bottom_109.png,1
9424,samples_fake_cond_BigGAN_discolored_2093_.jpg,0
9425,new_dc354_discolored_002_bottom_045.png,0
9426,dc354_discolored_001_top_037.png,2
9427,new_dc317_silkcut_000_top_000.png,0
9428,samples_fake_cond_BigGAN_silkcut_5209_.jpg,3
9429,new_dc354_broken_001_bottom_231.png,0
9430,dc354_silkcut_001_top_256.png,3
9431,new_dc354_broken_000_top_089.png,2
9432,dc354_broken_004_bottom_056.png,2
9433,dc354_discolored_004_bottom_100.png,1
9434,samples_fake_cond_BigGAN_silkcut_1367_.jpg,3
9435,dc354_discolored_000_bottom_195.png,1
9436,dc354_discolored_000_top_022.png,1
9437,samples_fake_cond_BigGAN_discolored_1200_.jpg,0
9438,dc354_discolored_006_bottom_153.png,1
9439,new_dc354_broken_000_bottom_222.png,2
9440,new_dc317_discolored_000_top_241.png,1
9441,dc354_discolored_002_bottom_264.png,1
9442,samples_fake_cond_BigGAN_discolored_3308_.jpg,0
9443,new_dc354_discolored_001_top_191.png,0
9444,dc354_discolored_000_top_202.png,1
9445,samples_fake_cond_BigGAN_silkcut_3934_.jpg,3
9446,samples_fake_cond_BigGAN_discolored_3349_.jpg,0
9447,new_dc354_broken_000_bottom_123.png,0
9448,dc354_broken_000_bottom_052.png,2
9449,samples_fake_cond_BigGAN_silkcut_4934_.jpg,3
9450,dc354_discolored_004_top_199.png,3
9451,samples_fake_cond_BigGAN_broken_549_.jpg,2
9452,new_dc317_discolored_002_top_026.png,1
9453,new_dc317_broken_000_bottom_026.png,2
9454,new_dc317_discolored_000_top_312.png,2
9455,samples_fake_cond_BigGAN_silkcut_2061_.jpg,3
9456,new_dc317_discolored_001_top_106.png,0
9457,dc354_discolored_005_bottom_024.png,1
9458,dc354_broken_001_top_055.png,3
9459,new_dc317_broken_001_bottom_245.png,0
9460,dc354_silkcut_002_bottom_186.png,3
9461,samples_fake_cond_BigGAN_silkcut_350_.jpg,3
9462,samples_fake_cond_BigGAN_discolored_406_.jpg,0
9463,dc354_discolored_004_bottom_174.png,0
9464,samples_fake_cond_BigGAN_silkcut_3585_.jpg,3
9465,dc354_discolored_005_top_075.png,0
9466,new_dc354_discolored_001_bottom_188.png,1
9467,new_dc317_silkcut_000_bottom_164.png,2
9468,samples_fake_cond_BigGAN_discolored_777_.jpg,0
9469,new_dc317_broken_001_top_231.png,3
9470,new_dc354_discolored_002_bottom_119.png,0
9471,new_dc354_broken_000_bottom_248.png,1
9472,samples_fake_cond_BigGAN_silkcut_27_.jpg,3
9473,dc354_discolored_004_top_230.png,2
9474,new_dc317_broken_002_bottom_176.png,2
9475,samples_fake_cond_BigGAN_discolored_939_.jpg,0
9476,new_dc354_broken_000_bottom_206.png,2
9477,new_dc317_discolored_001_bottom_159.png,1
9478,samples_fake_cond_BigGAN_broken_1067_.jpg,2
9479,new_dc317_discolored_001_bottom_048.png,1
9480,samples_fake_cond_BigGAN_broken_1075_.jpg,2
9481,dc354_silkcut_002_top_245.png,0
9482,dc354_broken_000_bottom_094.png,2
9483,samples_fake_cond_BigGAN_silkcut_390_.jpg,3
9484,new_dc354_discolored_001_bottom_197.png,0
9485,samples_fake_cond_BigGAN_discolored_395_.jpg,0
9486,dc354_discolored_001_bottom_024.png,1
9487,samples_fake_cond_BigGAN_discolored_3985_.jpg,0
9488,samples_fake_cond_BigGAN_discolored_3651_.jpg,0
9489,new_dc354_discolored_000_top_230.png,1
9490,samples_fake_cond_BigGAN_discolored_2930_.jpg,0
9491,new_dc317_broken_000_top_205.png,2
9492,samples_fake_cond_BigGAN_discolored_1393_.jpg,0
9493,samples_fake_cond_BigGAN_broken_1026_.jpg,2
9494,samples_fake_cond_BigGAN_silkcut_888_.jpg,3
9495,dc354_silkcut_003_top_095.png,2
9496,dc354_silkcut_003_bottom_021.png,3
9497,samples_fake_cond_BigGAN_silkcut_4495_.jpg,3
9498,samples_fake_cond_BigGAN_silkcut_4280_.jpg,3
9499,samples_fake_cond_BigGAN_silkcut_2488_.jpg,3
9500,new_dc354_discolored_001_top_246.png,1
9501,dc354_discolored_004_bottom_191.png,2
9502,dc354_silkcut_004_top_040.png,1
